,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2019-12-07 10:00:00,136.7382488564299,136.7382488564299,-46.738248856429905,-46.738248856429905,81.1635046789541,8.726386844049557
2019-12-07 11:00:00,125.24086198106583,125.24086198106583,-35.240861981065834,-35.240861981065834,91.42886898555264,8.708547405822173
2019-12-07 12:00:00,113.78012902481723,113.78012902481723,-23.780129024817224,-23.780129024817224,100.37173162157319,8.690693854674464
2019-12-07 13:00:00,102.63324226780608,102.63324226780608,-12.633242267806082,-12.633242267806082,109.02205529257725,8.67282622098719
2019-12-07 14:00:00,92.06480598242503,92.06480598242503,-2.064805982425026,-2.064805982425026,118.04155789498293,8.65494453512656
2019-12-07 15:00:00,82.27922145789411,82.39367982612973,7.7207785421058865,7.606320173870278,127.96101228778093,8.637048828099068
2019-12-07 16:00:00,73.98030267880472,74.03765390694144,16.01969732119528,15.962346093058553,139.23901301211788,8.619139130336407
2019-12-07 17:00:00,67.491476608887,67.5316812993417,22.508523391113005,22.468318700658298,152.18308313382124,8.60121547233939
2019-12-07 18:00:00,63.442968305722104,63.47642256407999,26.557031694277896,26.52357743592001,166.73129674187498,8.583277885110874
2019-12-07 19:00:00,62.33552134669702,62.36744250934797,27.66447865330298,27.63255749065203,182.23009362025243,8.565326399111655
2019-12-07 20:00:00,64.32626693177546,64.36102898745294,25.67373306822454,25.638971012547064,197.55651749496027,8.547361044878926
2019-12-07 21:00:00,69.13944404344889,69.18307306544163,20.860555956551114,20.816926934558364,211.67908334784124,8.529381853510131
2019-12-07 22:00:00,76.21687248508016,76.28348794613918,13.783127514919844,13.71651205386083,224.12442254451298,8.511388855509722
2019-12-07 23:00:00,84.90651776915138,85.06881644064626,5.093482230848629,4.9311835593537445,234.96476086443545,8.493382081433083
2019-12-08 00:00:00,95.03699440558674,95.03699440558674,-5.036994405586734,-5.036994405586734,244.5674447309221,8.475361562414037
2019-12-08 01:00:00,105.80256662271209,105.80256662271209,-15.802566622712092,-15.802566622712092,253.41275792270653,8.45732732903707
2019-12-08 02:00:00,117.06810280285366,117.06810280285366,-27.068102802853662,-27.068102802853662,262.0555237237165,8.43927941185757
2019-12-08 03:00:00,128.5747938365933,128.5747938365933,-38.5747938365933,-38.5747938365933,271.2251018472483,8.421217842114856
2019-12-08 04:00:00,140.02394063058637,140.02394063058637,-50.023940630586374,-50.023940630586374,282.14441958793174,8.403142650367954
2019-12-08 05:00:00,150.8871438257338,150.8871438257338,-60.887143825733794,-60.887143825733794,297.4385718952469,8.385053867270472
2019-12-08 06:00:00,159.7649361276658,159.7649361276658,-69.76493612766582,-69.76493612766582,323.4208667676381,8.366951524028991
2019-12-08 07:00:00,162.89632893410194,162.89632893410194,-72.89632893410194,-72.89632893410194,6.55772377441275,8.34883565130076
2019-12-08 08:00:00,157.66173518999798,157.66173518999798,-67.66173518999798,-67.66173518999798,45.47872033919248,8.33070627975394
2019-12-08 09:00:00,147.98745649260772,147.98745649260772,-57.98745649260771,-57.98745649260771,67.54740749761345,8.312563440686063
2019-12-08 10:00:00,136.88245937370706,136.88245937370706,-46.88245937370706,-46.88245937370706,81.21284142401043,8.29440716472891
2019-12-08 11:00:00,125.38436335843866,125.38436335843866,-35.38436335843866,-35.38436335843866,91.47291003651776,8.276237482630677
2019-12-08 12:00:00,113.92432837014563,113.92432837014563,-23.924328370145634,-23.924328370145634,100.40696213493106,8.25805442566707
2019-12-08 13:00:00,102.77883124695376,102.77883124695376,-12.778831246953759,-12.778831246953759,109.04681076966483,8.239858024604473
2019-12-08 14:00:00,92.2117154986622,92.2117154986622,-2.2117154986622016,-2.2117154986622016,118.05359661431942,8.22164831012924
2019-12-08 15:00:00,82.42445042523515,82.54083971029281,7.575549574764852,7.459160289707183,127.95661349792516,8.203425313633488
2019-12-08 16:00:00,74.12463130828473,74.1825083109243,15.875368691715266,15.817491689075691,139.21270442883133,8.185189065818122
2019-12-08 17:00:00,67.62914797881683,67.66962106330425,22.37085202118317,22.33037893669576,152.12853149492776,8.166939597515011
2019-12-08 18:00:00,63.567140685637646,63.600774028733355,26.432859314362354,26.399225971266645,166.64436943245983,8.148676940108999
2019-12-08 19:00:00,62.43894558634266,62.47100523927354,27.561054413657338,27.528994760726466,182.11316031318057,8.130401124304626
2019-12-08 20:00:00,64.40406810269076,64.43894924742091,25.595931897309242,25.561050752579092,197.41916193838216,8.112112180991971
2019-12-08 21:00:00,69.19090994395678,69.23465387499212,20.809090056043217,20.76534612500788,211.53279646173485,8.09381014155224
2019-12-08 22:00:00,76.24468501643942,76.31143282771804,13.755314983560577,13.688567172281967,223.97693646767203,8.075495036813663
2019-12-08 23:00:00,84.9148294916979,85.07733838504366,5.0851705083021015,4.922661614956334,234.81865882111651,8.057166897619027
2019-12-09 00:00:00,95.0304850849904,95.0304850849904,-5.03048508499041,-5.03048508499041,244.42139187930144,8.038825755422295
2019-12-09 01:00:00,105.78515295282206,105.78515295282206,-15.785152952822065,-15.785152952822065,253.26267912715215,8.020471641040785
2019-12-09 02:00:00,117.04381434985531,117.04381434985531,-27.043814349855314,-27.043814349855314,261.8946831971201,8.002104585371853
2019-12-09 03:00:00,128.548216095745,128.548216095745,-38.54821609574501,-38.54821609574501,271.0426668099551,7.983724619909481
2019-12-09 04:00:00,140.00171830458183,140.00171830458183,-50.00171830458182,-50.00171830458182,281.92155050807247,7.965331775503728
2019-12-09 05:00:00,150.88183629735812,150.88183629735812,-60.881836297358134,-60.881836297358134,297.1412644639532,7.946926083055587
2019-12-09 06:00:00,159.80399511159828,159.80399511159828,-69.8039951115983,-69.8039951115983,323.01800636746793,7.928507574106334
2019-12-09 07:00:00,163.00835301734412,163.00835301734412,-73.00835301734412,-73.00835301734412,6.246862269996313,7.910076279546047
2019-12-09 08:00:00,157.80453819597608,157.80453819597608,-67.80453819597606,-67.80453819597606,45.42513542961353,7.891632230250252
2019-12-09 09:00:00,148.13079243675685,148.13079243675685,-58.13079243675685,-58.13079243675685,67.57481292518827,7.873175457814796
2019-12-09 10:00:00,137.02382578210992,137.02382578210992,-47.02382578210992,-47.02382578210992,81.25219514990636,7.854705993191601
2019-12-09 11:00:00,125.52513996469138,125.52513996469138,-35.52513996469138,-35.52513996469138,91.50846659696668,7.836223867310764
2019-12-09 12:00:00,114.06563819305977,114.06563819305977,-24.065638193059765,-24.065638193059765,100.43464308862212,7.817729111749941
2019-12-09 13:00:00,102.92116101676748,102.92116101676748,-12.921161016767485,-12.921161016767485,109.06461899371885,7.799221757435589
2019-12-09 14:00:00,92.35482425347989,92.35482425347989,-2.3548242534798915,-2.3548242534798915,118.0591199722889,7.780701835374202
2019-12-09 15:00:00,82.56518578940792,82.68350574438273,7.434814210592074,7.3164942556172665,127.9461117639596,7.762169377147075
2019-12-09 16:00:00,74.26366796985329,74.32205979012096,15.736332030146706,15.677940209879038,139.18086577229644,7.743624413786165
2019-12-09 17:00:00,67.76068294947206,67.80141529628628,22.23931705052794,22.19858470371372,152.06939012429484,7.725066976265225
2019-12-09 18:00:00,63.684446991939566,63.71825091474278,26.31555300806043,26.281749085257214,166.5542938945763,7.706497096169187
2019-12-09 19:00:00,62.53505567819818,62.56724486481478,27.464944321801827,27.43275513518522,181.99490343092782,7.687914804580942
2019-12-09 20:00:00,64.4744666151256,64.5094560829327,25.52553338487439,25.490543917067306,197.28231551672127,7.669320132503344
2019-12-09 21:00:00,69.23518189048508,69.27902508548502,20.764818109514923,20.72097491451499,211.38852244443297,7.650713111572259
2019-12-09 22:00:00,76.2656827321801,76.33253078574398,13.734317267819911,13.66746921425601,223.83255786020928,7.632093772866938
2019-12-09 23:00:00,84.9168557064245,85.07941592465623,5.083144293575503,4.920584075343764,234.67645692517905,7.613462147393875
2019-12-10 00:00:00,95.01789769070186,95.01789769070186,-5.0178976907018615,-5.0178976907018615,244.27988485080465,7.594818266858056
2019-12-10 01:00:00,105.76194485682441,105.76194485682441,-15.761944856824421,-15.761944856824421,253.1177852404492,7.576162162305991
2019-12-10 02:00:00,117.01389312020254,117.01389312020254,-27.01389312020254,-27.01389312020254,261.7397837343775,7.557493864809658
2019-12-10 03:00:00,128.51598904780113,128.51598904780113,-38.51598904780113,-38.51598904780113,270.8671639982695,7.538813406106783
2019-12-10 04:00:00,139.97354485303367,139.97354485303367,-49.97354485303369,-49.97354485303369,281.70690476567427,7.52012081725843
2019-12-10 05:00:00,150.86978709739273,150.86978709739273,-60.86978709739273,-60.86978709739273,296.85326568419936,7.501416129391146
2019-12-10 06:00:00,159.83497323904788,159.83497323904788,-69.8349732390479,-69.8349732390479,322.62069406955635,7.482699374224467
2019-12-10 07:00:00,163.11265907732718,163.11265907732718,-73.11265907732718,-73.11265907732718,5.924528025198185,7.463970582877664
2019-12-10 08:00:00,157.94228213518437,157.94228213518437,-67.94228213518436,-67.94228213518436,45.355887229909285,7.445229786466371
2019-12-10 09:00:00,148.27059979955794,148.27059979955794,-58.27059979955794,-58.27059979955794,67.58971670535527,7.426477016739227
2019-12-10 10:00:00,137.16226039894843,137.16226039894843,-47.16226039894843,-47.16226039894843,81.281496234327,7.407712304851884
2019-12-10 11:00:00,125.663101180804,125.663101180804,-35.66310118080401,-35.66310118080401,91.53550202297197,7.3889356819527165
2019-12-10 12:00:00,114.203964788675,114.203964788675,-24.203964788675,-24.203964788675,100.45476075946237,7.370147179790365
2019-12-10 13:00:00,103.06013608904425,103.06013608904425,-13.060136089044247,-13.060136089044247,109.07548509914818,7.351346829604154
2019-12-10 14:00:00,92.49403725287995,92.49403725287995,-2.4940372528799433,-2.4940372528799433,118.0581509527243,7.3325346624915255
2019-12-10 15:00:00,82.7013405864818,82.82158670842439,7.298659413518198,7.178413291575608,127.92954804430502,7.313710710295709
2019-12-10 16:00:00,74.39733046717296,74.45622509498548,15.60266953282703,15.543774905014509,139.14355522322802,7.294875004241476
2019-12-10 17:00:00,67.88601111369371,67.92699310696061,22.113988886306284,22.073006893039388,152.00573056283497,7.276027575480839
2019-12-10 18:00:00,63.79483204261677,63.82879773669599,26.20516795738323,26.171202263304014,166.46114790624017,7.257168455857027
2019-12-10 19:00:00,62.623812505025356,62.6561220387141,27.37618749497464,27.3438779612859,181.87540120018866,7.238297676572984
2019-12-10 20:00:00,64.5374390567685,64.57252587967683,25.462560943231487,25.427474120323172,197.14605681730595,7.219415268897137
2019-12-10 21:00:00,69.27225224213353,69.31617885259487,20.72774775786647,20.683821147405126,211.24634292776315,7.200521264698182
2019-12-10 22:00:00,76.2798740602152,76.34679001989585,13.720125939784799,13.653209980104156,223.69137257794878,7.181615695139044
2019-12-10 23:00:00,84.912620113477,85.07507307695012,5.087379886522994,4.924926923049885,234.53824512142705,7.162698591553635
2019-12-11 00:00:00,94.99927129478095,94.99927129478095,-4.999271294780959,-4.999271294780959,244.14301810069884,7.143769985821564
2019-12-11 01:00:00,105.73299552798753,105.73299552798753,-15.732995527987525,-15.732995527987525,252.9781775243494,7.1248299092112575
2019-12-11 02:00:00,116.97840565237715,116.97840565237715,-26.978405652377155,-26.978405652377155,261.5909389941437,7.105878392969316
2019-12-11 03:00:00,128.47819204386,128.47819204386,-38.478192043859984,-38.478192043859984,270.6987320658365,7.086915469059022
2019-12-11 04:00:00,139.93951139489292,139.93951139489292,-49.939511394892904,-49.939511394892904,281.500678079669,7.067941168756079
2019-12-11 05:00:00,150.85109174115155,150.85109174115155,-60.851091741151535,-60.851091741151535,296.5749257777114,7.048955523398035
2019-12-11 06:00:00,159.85792040597372,159.85792040597372,-69.85792040597372,-69.85792040597372,322.2296747434564,7.029958564911794
2019-12-11 07:00:00,163.20915243532482,163.20915243532482,-73.20915243532484,-73.20915243532484,5.591221331501799,7.010950324642181
2019-12-11 08:00:00,158.07486156808034,158.07486156808034,-68.07486156808034,-68.07486156808034,45.270858602374005,6.991930833868537
2019-12-11 09:00:00,148.40678894043847,148.40678894043847,-58.40678894043848,-58.40678894043848,67.59200797888991,6.972900124656007
2019-12-11 10:00:00,137.29767545964864,137.29767545964864,-47.29767545964865,-47.29767545964865,81.30068153044408,6.953858228374884
2019-12-11 11:00:00,125.79815710160892,125.79815710160892,-35.798157101608915,-35.798157101608915,91.55398454850285,6.934805176333612
2019-12-11 12:00:00,114.33921591486558,114.33921591486558,-24.339215914865584,-24.339215914865584,100.46730537201393,6.915741000568232
2019-12-11 13:00:00,103.19566314697644,103.19566314697644,-13.195663146976443,-13.195663146976443,109.07941744801138,6.896665732478141
2019-12-11 14:00:00,92.6292623355038,92.6292623355038,-2.629262335503802,-2.629262335503802,118.05071504445516,6.877579403480922
2019-12-11 15:00:00,82.83283152405997,82.95499478028633,7.1671684759400325,7.045005219713669,127.90696495606176,6.85848204560898
2019-12-11 16:00:00,74.52554040305023,74.5849247681903,15.474459596949774,15.415075231809693,139.1008316119299,6.839373690279899
2019-12-11 17:00:00,68.00506598448658,68.04628753307823,21.994934015513426,21.953712466921772,151.93762397584504,6.820254368976748
2019-12-11 18:00:00,63.89824444990395,63.932362815220856,26.10175555009605,26.067637184779148,166.36500814093574,6.801124113757396
2019-12-11 19:00:00,62.70518047885361,62.73760095739985,27.294819521146387,27.26239904260015,181.75473049368048,6.781982956075808
2019-12-11 20:00:00,64.5929652788979,64.62813830696405,25.4070347211021,25.371861693035953,197.01046304488838,6.762830927429604
2019-12-11 21:00:00,69.30211637412029,69.34611038354119,20.69788362587971,20.65388961645881,211.10633798689636,6.7436680599385
2019-12-11 22:00:00,76.28727012950468,76.35422153011865,13.712729870495323,13.645778469881357,223.55346449318776,6.7244943850782875
2019-12-11 23:00:00,84.90214800549842,85.06433636042885,5.097851994501582,4.935663639571139,234.4041107456087,6.705309934346587
2019-12-12 00:00:00,94.97464712385303,94.97464712385303,-4.974647123853027,-4.974647123853027,244.01088267353595,6.686114740012272
2019-12-12 01:00:00,105.69835994217193,105.69835994217193,-15.698359942171935,-15.698359942171935,252.84395278095084,6.6669088335111155
2019-12-12 02:00:00,116.93741990534997,116.93741990534997,-26.93741990534997,-26.93741990534997,261.4482566663903,6.6476922464353265
2019-12-12 03:00:00,128.43490557557675,128.43490557557675,-38.434905575576735,-38.434905575576735,270.53750124408,6.628465010962827
2019-12-12 04:00:00,139.8997102178771,139.8997102178771,-49.8997102178771,-49.8997102178771,281.3030532477256,6.609227158740396
2019-12-12 05:00:00,150.82584806940153,150.82584806940153,-60.82584806940154,-60.82584806940154,296.3065737331848,6.589978721280204
2019-12-12 06:00:00,159.87289318719752,159.87289318719752,-69.87289318719753,-69.87289318719753,321.84567419446535,6.570719730916608
2019-12-12 07:00:00,163.29774342689313,163.29774342689313,-73.29774342689315,-73.29774342689315,5.247489428177005,6.551450219187245
2019-12-12 08:00:00,158.20216986517954,158.20216986517954,-68.20216986517954,-68.20216986517954,45.16995682286017,6.532170217811654
