0,Santa Catarina,Brazil,-3,-27.44,-48.45,6,
06/15/2023,21:00:00,0,0,0,17.4,1026,0.16
06/15/2023,22:00:00,0,0,0,17.2,1026,0.16
06/15/2023,23:00:00,0,0,0,17,1026,0.16
06/16/2023,00:00:00,0,0,0,16.9,1025,0.16
06/16/2023,01:00:00,0,0,0,16.8,1025,0.16
06/16/2023,02:00:00,0,0,0,16.6,1025,0.16
06/16/2023,03:00:00,0,0,0,16.4,1025,0.16
06/16/2023,04:00:00,0,0,0,16.2,1025,0.16
06/16/2023,05:00:00,0,0,0,15.9,1025,0.16
06/16/2023,06:00:00,0,0,0,15.7,1026,0.16
06/16/2023,07:00:00,0,0,0,15.7,1026,0.16
06/16/2023,08:00:00,41,0,41,16.2,1027,0.16
06/16/2023,09:00:00,90,0,90,16.7,1027,0.16
06/16/2023,10:00:00,131,0,131,17.3,1027,0.16
06/16/2023,11:00:00,174,3,172,17.9,1027,0.16
06/16/2023,12:00:00,265,34,243,18.2,1026,0.16
06/16/2023,13:00:00,330,99,269,18.2,1026,0.16
06/16/2023,14:00:00,144,0,144,18,1025,0.16
06/16/2023,15:00:00,84,0,84,17.6,1025,0.16
06/16/2023,16:00:00,8,0,8,17,1026,0.16
06/16/2023,17:00:00,25,0,25,16.4,1026,0.16
06/16/2023,18:00:00,0,0,0,16.1,1027,0.16
06/16/2023,19:00:00,0,0,0,16,1027,0.16
06/16/2023,20:00:00,0,0,0,16,1028,0.16
06/16/2023,21:00:00,0,0,0,15.9,1028,0.16
06/16/2023,22:00:00,0,0,0,15.8,1029,0.16
06/16/2023,23:00:00,0,0,0,15.8,1029,0.16
06/17/2023,00:00:00,0,0,0,15.7,1029,0.16
06/17/2023,01:00:00,0,0,0,15.6,1029,0.16
06/17/2023,02:00:00,0,0,0,15.5,1028,0.16
06/17/2023,03:00:00,0,0,0,15.4,1028,0.16
06/17/2023,04:00:00,0,0,0,15.3,1028,0.16
06/17/2023,05:00:00,0,0,0,15.2,1028,0.16
06/17/2023,06:00:00,0,0,0,15.2,1029,0.16
06/17/2023,07:00:00,0,0,0,15.1,1029,0.16
06/17/2023,08:00:00,30,0,30,15.6,1030,0.16
06/17/2023,09:00:00,71,0,71,16,1030,0.16
06/17/2023,10:00:00,130,0,130,16.2,1030,0.16
06/17/2023,11:00:00,123,0,123,16.3,1030,0.16
06/17/2023,12:00:00,352,116,279,16.4,1029,0.16
06/17/2023,13:00:00,327,96,268,16.5,1029,0.16
06/17/2023,14:00:00,317,149,235,16.6,1028,0.16
06/17/2023,15:00:00,112,0,112,16.6,1028,0.16
06/17/2023,16:00:00,54,0,54,16.6,1028,0.16
06/17/2023,17:00:00,14,0,14,16.4,1028,0.16
06/17/2023,18:00:00,0,0,0,16.2,1028,0.16
06/17/2023,19:00:00,0,0,0,16.1,1029,0.16
06/17/2023,20:00:00,0,0,0,16.1,1029,0.16
06/17/2023,21:00:00,0,0,0,16.1,1029,0.16
06/17/2023,22:00:00,0,0,0,16,1029,0.16
06/17/2023,23:00:00,0,0,0,15.9,1029,0.16
06/18/2023,00:00:00,0,0,0,15.8,1029,0.16
06/18/2023,01:00:00,0,0,0,15.7,1029,0.16
06/18/2023,02:00:00,0,0,0,15.7,1029,0.16
06/18/2023,03:00:00,0,0,0,15.6,1029,0.16
06/18/2023,04:00:00,0,0,0,15.6,1029,0.16
06/18/2023,05:00:00,0,0,0,15.5,1029,0.16
06/18/2023,06:00:00,0,0,0,15.5,1029,0.16
06/18/2023,07:00:00,0,0,0,15.6,1030,0.16
06/18/2023,08:00:00,40,0,40,16.3,1031,0.16
06/18/2023,09:00:00,108,0,108,16.9,1031,0.16
06/18/2023,10:00:00,186,20,176,17.4,1031,0.16
06/18/2023,11:00:00,166,1,165,17.8,1031,0.16
06/18/2023,12:00:00,132,0,132,18,1030,0.16
06/18/2023,13:00:00,167,1,166,18.1,1029,0.16
06/18/2023,14:00:00,206,20,195,18.1,1029,0.16
06/18/2023,15:00:00,26,0,26,18.2,1028,0.16
06/18/2023,16:00:00,41,0,41,18.2,1028,0.16
06/18/2023,17:00:00,15,0,15,18,1029,0.16
06/18/2023,18:00:00,0,0,0,17.7,1029,0.16
06/18/2023,19:00:00,0,0,0,17.6,1030,0.16
06/18/2023,20:00:00,0,0,0,17.4,1030,0.16
06/18/2023,21:00:00,0,0,0,17.3,1030,0.16
06/18/2023,22:00:00,0,0,0,17.2,1030,0.16
06/18/2023,23:00:00,0,0,0,17.2,1030,0.16
06/19/2023,00:00:00,0,0,0,17.2,1029,0.16
06/19/2023,01:00:00,0,0,0,17.2,1029,0.16
06/19/2023,02:00:00,0,0,0,17.1,1029,0.16
06/19/2023,03:00:00,0,0,0,17.1,1029,0.16
06/19/2023,04:00:00,0,0,0,17.1,1029,0.16
06/19/2023,05:00:00,0,0,0,17.2,1028,0.16
06/19/2023,06:00:00,0,0,0,17.2,1028,0.16
06/19/2023,07:00:00,0,0,0,17.2,1029,0.16
06/19/2023,08:00:00,9,0,9,17.5,1029,0.16
06/19/2023,09:00:00,15,0,15,18.1,1029,0.16
06/19/2023,10:00:00,26,0,26,18.8,1028,0.16
06/19/2023,11:00:00,37,0,37,19,1028,0.16
06/19/2023,12:00:00,17,0,17,18.7,1027,0.16
06/19/2023,13:00:00,50,0,50,18.4,1026,0.16
06/19/2023,14:00:00,16,0,16,18.2,1025,0.16
06/19/2023,15:00:00,7,0,7,18,1025,0.16
06/19/2023,16:00:00,40,0,40,17.8,1025,0.16
06/19/2023,17:00:00,15,0,15,17.5,1025,0.16
06/19/2023,18:00:00,0,0,0,17.4,1026,0.16
06/19/2023,19:00:00,0,0,0,17.4,1025,0.16
06/19/2023,20:00:00,0,0,0,17.5,1025,0.16
06/19/2023,21:00:00,0,0,0,17.6,1024,0.16
06/19/2023,22:00:00,0,0,0,17.7,1024,0.16
06/19/2023,23:00:00,0,0,0,17.8,1023,0.16
06/20/2023,00:00:00,0,0,0,17.8,1022,0.16
06/20/2023,01:00:00,0,0,0,17.9,1022,0.16
06/20/2023,02:00:00,0,0,0,17.9,1022,0.16
06/20/2023,03:00:00,0,0,0,18,1021,0.16
06/20/2023,04:00:00,0,0,0,18,1021,0.16
06/20/2023,05:00:00,0,0,0,17.9,1021,0.16
06/20/2023,06:00:00,0,0,0,17.8,1022,0.16
06/20/2023,07:00:00,0,0,0,17.8,1022,0.16
06/20/2023,08:00:00,38,0,38,18.1,1023,0.16
06/20/2023,09:00:00,113,0,113,18.6,1024,0.16
06/20/2023,10:00:00,215,46,192,19,1024,0.16
06/20/2023,11:00:00,354,165,257,19.3,1024,0.16
06/20/2023,12:00:00,382,162,280,19.3,1024,0.16
06/20/2023,13:00:00,230,19,218,19.2,1024,0.16
06/20/2023,14:00:00,360,242,227,19,1024,0.16
06/20/2023,15:00:00,230,128,175,18.9,1024,0.16
06/20/2023,16:00:00,124,83,101,18.6,1025,0.16
06/20/2023,17:00:00,30,36,27,18.1,1025,0.16
06/20/2023,18:00:00,0,0,0,17.7,1026,0.16
06/20/2023,19:00:00,0,0,0,17.5,1026,0.16
06/20/2023,20:00:00,0,0,0,17.3,1027,0.16
06/20/2023,21:00:00,0,0,0,17.2,1027,0.16
06/20/2023,22:00:00,0,0,0,17.2,1027,0.16
06/20/2023,23:00:00,0,0,0,17.1,1027,0.16
06/21/2023,00:00:00,0,0,0,17,1027,0.16
06/21/2023,01:00:00,0,0,0,16.9,1027,0.16
06/21/2023,02:00:00,0,0,0,16.8,1027,0.16
06/21/2023,03:00:00,0,0,0,16.8,1027,0.16
06/21/2023,04:00:00,0,0,0,16.7,1027,0.16
06/21/2023,05:00:00,0,0,0,16.6,1027,0.16
06/21/2023,06:00:00,0,0,0,16.4,1027,0.16
06/21/2023,07:00:00,0,0,0,16.4,1028,0.16
06/21/2023,08:00:00,128,468,46,16.8,1028,0.16
06/21/2023,09:00:00,306,678,66,17.5,1029,0.16
06/21/2023,10:00:00,459,775,77,18.2,1029,0.16
06/21/2023,11:00:00,565,822,83,18.7,1028,0.16
06/21/2023,12:00:00,606,804,101,19,1027,0.16
06/21/2023,13:00:00,502,495,197,19.2,1027,0.16
06/21/2023,14:00:00,215,25,201,19.3,1026,0.16
06/21/2023,15:00:00,383,687,87,19.2,1026,0.16
06/21/2023,16:00:00,216,544,68,19.1,1026,0.16
06/21/2023,17:00:00,18,0,18,18.7,1026,0.16
06/21/2023,18:00:00,0,0,0,18.3,1026,0.16
06/21/2023,19:00:00,0,0,0,18,1026,0.16
06/21/2023,20:00:00,0,0,0,17.9,1026,0.16
06/21/2023,21:00:00,0,0,0,18.1,1027,0.16
06/21/2023,22:00:00,0,0,0,18,1027,0.16
06/21/2023,23:00:00,0,0,0,17.8,1027,0.16
06/22/2023,00:00:00,0,0,0,17.7,1026,0.16
06/22/2023,01:00:00,0,0,0,17.7,1026,0.16
06/22/2023,02:00:00,0,0,0,17.7,1026,0.16
06/22/2023,03:00:00,0,0,0,17.6,1026,0.16
06/22/2023,04:00:00,0,0,0,17.5,1026,0.16
06/22/2023,05:00:00,0,0,0,17.5,1026,0.16
06/22/2023,06:00:00,0,0,0,17.3,1026,0.16
06/22/2023,07:00:00,0,0,0,17.3,1027,0.16
06/22/2023,08:00:00,124,435,47,17.9,1028,0.16
06/22/2023,09:00:00,300,663,67,18.6,1028,0.16
06/22/2023,10:00:00,453,764,76,19.1,1029,0.16
06/22/2023,11:00:00,559,815,80,19.4,1028,0.16
06/22/2023,12:00:00,607,836,81,19.5,1028,0.16
06/22/2023,13:00:00,593,834,79,19.4,1028,0.16
06/22/2023,14:00:00,518,808,74,19.1,1028,0.16
06/22/2023,15:00:00,385,719,75,18.8,1028,0.16
06/22/2023,16:00:00,31,0,31,18.4,1028,0.16
06/22/2023,17:00:00,51,287,27,18,1028,0.16
06/22/2023,18:00:00,0,0,0,17.7,1029,0.16
06/22/2023,19:00:00,0,0,0,17.5,1029,0.16
06/22/2023,20:00:00,0,0,0,17.4,1030,0.16
06/22/2023,21:00:00,0,0,0,17.3,1030,0.16
06/22/2023,22:00:00,0,0,0,17.3,1030,0.16
06/22/2023,23:00:00,0,0,0,17.3,1030,0.16
06/23/2023,00:00:00,0,0,0,17.3,1030,0.16
06/23/2023,01:00:00,0,0,0,17.2,1030,0.16
06/23/2023,02:00:00,0,0,0,17.2,1030,0.16
06/23/2023,03:00:00,0,0,0,17.1,1030,0.16
06/23/2023,04:00:00,0,0,0,17.1,1029,0.16
06/23/2023,05:00:00,0,0,0,17.2,1030,0.16
06/23/2023,06:00:00,0,0,0,17.2,1030,0.16
06/23/2023,07:00:00,0,0,0,17.4,1031,0.16
06/23/2023,08:00:00,86,146,60,18,1031,0.16
06/23/2023,09:00:00,224,287,124,19,1032,0.16
06/23/2023,10:00:00,333,289,190,19.8,1032,0.16
06/23/2023,11:00:00,360,178,255,20.2,1031,0.16
06/23/2023,12:00:00,556,647,149,20.4,1030,0.16
06/23/2023,13:00:00,454,341,244,20.3,1029,0.16
06/23/2023,14:00:00,404,364,204,20.4,1029,0.16
06/23/2023,15:00:00,304,356,150,20.3,1029,0.16
06/23/2023,16:00:00,200,486,67,20,1029,0.16
06/23/2023,17:00:00,40,137,28,19.5,1029,0.16
06/23/2023,18:00:00,0,0,0,19.1,1029,0.16
06/23/2023,19:00:00,0,0,0,18.9,1029,0.16
06/23/2023,20:00:00,0,0,0,18.7,1029,0.16
06/23/2023,21:00:00,0,0,0,18.5,1029,0.16
06/23/2023,22:00:00,0,0,0,18.3,1028,0.16
06/23/2023,23:00:00,0,0,0,18.1,1028,0.16
06/24/2023,00:00:00,0,0,0,17.9,1027,0.16
06/24/2023,01:00:00,0,0,0,17.8,1026,0.16
06/24/2023,02:00:00,0,0,0,17.9,1025,0.16
06/24/2023,03:00:00,0,0,0,18,1024,0.16
06/24/2023,04:00:00,0,0,0,18,1023,0.16
06/24/2023,05:00:00,0,0,0,18,1023,0.16
06/24/2023,06:00:00,0,0,0,18,1023,0.16
06/24/2023,07:00:00,0,0,0,18,1024,0.16
06/24/2023,08:00:00,88,166,59,18.6,1024,0.16
06/24/2023,09:00:00,218,258,127,19.3,1025,0.16
06/24/2023,10:00:00,330,280,192,19.9,1024,0.16
06/24/2023,11:00:00,352,163,256,20.2,1022,0.16
06/24/2023,12:00:00,397,188,279,20.4,1020,0.16
06/24/2023,13:00:00,275,45,248,20.5,1019,0.16
06/24/2023,14:00:00,117,0,117,20.4,1018,0.16
06/24/2023,15:00:00,89,0,89,20.2,1018,0.16
06/24/2023,16:00:00,51,0,51,20,1018,0.16
06/24/2023,17:00:00,14,0,14,19.6,1018,0.16
06/24/2023,18:00:00,0,0,0,19.4,1018,0.16
06/24/2023,19:00:00,0,0,0,19.3,1019,0.16
06/24/2023,20:00:00,0,0,0,19.3,1020,0.16
06/24/2023,21:00:00,0,0,0,19.1,1020,0.16
06/24/2023,22:00:00,0,0,0,18.8,1019,0.16
06/24/2023,23:00:00,0,0,0,18.6,1019,0.16
06/25/2023,00:00:00,0,0,0,18.4,1019,0.16
06/25/2023,01:00:00,0,0,0,18.2,1019,0.16
06/25/2023,02:00:00,0,0,0,17.9,1019,0.16
06/25/2023,03:00:00,0,0,0,17.4,1019,0.16
06/25/2023,04:00:00,0,0,0,16.9,1020,0.16
06/25/2023,05:00:00,0,0,0,16.5,1020,0.16
06/25/2023,06:00:00,0,0,0,16.2,1021,0.16
06/25/2023,07:00:00,0,0,0,16.1,1022,0.16
06/25/2023,08:00:00,131,512,42,17,1023,0.16
06/25/2023,09:00:00,312,714,62,18.1,1024,0.16
06/25/2023,10:00:00,466,800,73,19.6,1024,0.16
06/25/2023,11:00:00,572,840,79,20.6,1024,0.16
06/25/2023,12:00:00,620,854,82,21,1024,0.16
06/25/2023,13:00:00,606,849,81,21.2,1023,0.16
06/25/2023,14:00:00,529,820,78,21.2,1023,0.16
06/25/2023,15:00:00,400,765,68,21,1023,0.16
06/25/2023,16:00:00,229,633,55,20.6,1023,0.16
06/25/2023,17:00:00,54,315,27,19.6,1023,0.16
06/25/2023,18:00:00,0,0,0,18.8,1024,0.16
06/25/2023,19:00:00,0,0,0,18.3,1024,0.16
06/25/2023,20:00:00,0,0,0,18.1,1025,0.16
06/25/2023,21:00:00,0,0,0,18,1025,0.16
06/25/2023,22:00:00,0,0,0,18,1026,0.16
06/25/2023,23:00:00,0,0,0,17.9,1025,0.16
06/26/2023,00:00:00,0,0,0,18,1025,0.16
06/26/2023,01:00:00,0,0,0,18.1,1025,0.16
06/26/2023,02:00:00,0,0,0,18.2,1025,0.16
06/26/2023,03:00:00,0,0,0,18.1,1024,0.16
06/26/2023,04:00:00,0,0,0,18,1023,0.16
06/26/2023,05:00:00,0,0,0,17.9,1023,0.16
06/26/2023,06:00:00,0,0,0,17.7,1023,0.16
06/26/2023,07:00:00,0,0,0,17.7,1024,0.16
06/26/2023,08:00:00,52,0,52,18.2,1024,0.16
06/26/2023,09:00:00,114,0,114,19,1024,0.16
06/26/2023,10:00:00,197,30,183,19.8,1024,0.16
06/26/2023,11:00:00,332,128,256,20.6,1023,0.16
06/26/2023,12:00:00,310,68,267,21.2,1022,0.16
06/26/2023,13:00:00,328,95,269,21.6,1021,0.16
06/26/2023,14:00:00,239,42,216,21.8,1020,0.16
06/26/2023,15:00:00,267,218,172,21.7,1019,0.16
06/26/2023,16:00:00,154,197,100,21.3,1019,0.16
06/26/2023,17:00:00,32,34,29,20.8,1019,0.16
06/26/2023,18:00:00,0,0,0,20.3,1019,0.16
06/26/2023,19:00:00,0,0,0,20.1,1019,0.16
06/26/2023,20:00:00,0,0,0,19.9,1019,0.16
06/26/2023,21:00:00,0,0,0,19.8,1019,0.16
06/26/2023,22:00:00,0,0,0,19.7,1018,0.16
06/26/2023,23:00:00,0,0,0,19.7,1018,0.16
06/27/2023,00:00:00,0,0,0,19.6,1017,0.16
06/27/2023,01:00:00,0,0,0,19.4,1017,0.16
06/27/2023,02:00:00,0,0,0,19.2,1017,0.16
06/27/2023,03:00:00,0,0,0,19.1,1017,0.16
06/27/2023,04:00:00,0,0,0,18.9,1017,0.16
06/27/2023,05:00:00,0,0,0,18.8,1017,0.16
06/27/2023,06:00:00,0,0,0,18.7,1018,0.16
06/27/2023,07:00:00,0,0,0,18.7,1018,0.16
06/27/2023,08:00:00,102,279,53,19.4,1019,0.16
06/27/2023,09:00:00,248,400,107,20.2,1019,0.16
06/27/2023,10:00:00,379,448,158,21.5,1020,0.16
06/27/2023,11:00:00,459,427,208,22.4,1019,0.16
06/27/2023,12:00:00,518,505,199,22.8,1019,0.16
06/27/2023,13:00:00,575,753,109,22.8,1018,0.16
06/27/2023,14:00:00,406,359,207,22.3,1017,0.16
06/27/2023,15:00:00,165,22,156,21.6,1018,0.16
06/27/2023,16:00:00,52,0,52,20.5,1019,0.16
06/27/2023,17:00:00,16,0,16,19.3,1020,0.16
06/27/2023,18:00:00,0,0,0,18.5,1021,0.16
06/27/2023,19:00:00,0,0,0,17.9,1022,0.16
06/27/2023,20:00:00,0,0,0,17.4,1023,0.16
06/27/2023,21:00:00,0,0,0,17,1024,0.16
06/27/2023,22:00:00,0,0,0,16.7,1024,0.16
06/27/2023,23:00:00,0,0,0,16.3,1025,0.16
06/28/2023,00:00:00,0,0,0,16,1025,0.16
06/28/2023,01:00:00,0,0,0,15.7,1025,0.16
06/28/2023,02:00:00,0,0,0,15.5,1025,0.16
06/28/2023,03:00:00,0,0,0,15.2,1025,0.16
06/28/2023,04:00:00,0,0,0,14.9,1025,0.16
06/28/2023,05:00:00,0,0,0,14.7,1026,0.16
06/28/2023,06:00:00,0,0,0,14.6,1027,0.16
06/28/2023,07:00:00,0,0,0,14.5,1028,0.16
06/28/2023,08:00:00,22,0,22,14.3,1029,0.16
06/28/2023,09:00:00,56,0,56,14.2,1029,0.16
06/28/2023,10:00:00,94,0,94,14.1,1030,0.16
06/28/2023,11:00:00,74,0,74,14.1,1029,0.16
06/28/2023,12:00:00,103,0,103,14.1,1029,0.16
06/28/2023,13:00:00,119,0,119,13.9,1028,0.16
06/28/2023,14:00:00,21,0,21,13.7,1028,0.16
06/28/2023,15:00:00,140,2,139,13.5,1028,0.16
06/28/2023,16:00:00,10,0,10,13.1,1028,0.16
06/28/2023,17:00:00,9,0,9,12.6,1029,0.16
06/28/2023,18:00:00,0,0,0,12.1,1029,0.16
06/28/2023,19:00:00,0,0,0,11.8,1029,0.16
06/28/2023,20:00:00,0,0,0,11.7,1029,0.16
06/28/2023,21:00:00,0,0,0,11.7,1030,0.16
06/28/2023,22:00:00,0,0,0,11.5,1030,0.16
06/28/2023,23:00:00,0,0,0,10.9,1030,0.16
06/29/2023,00:00:00,0,0,0,10.5,1030,0.16
06/29/2023,01:00:00,0,0,0,10.4,1030,0.16
06/29/2023,02:00:00,0,0,0,10.5,1029,0.16
06/29/2023,03:00:00,0,0,0,10.6,1029,0.16
06/29/2023,04:00:00,0,0,0,10.2,1029,0.16
06/29/2023,05:00:00,0,0,0,9.8,1029,0.16
06/29/2023,06:00:00,0,0,0,9.6,1029,0.16
06/29/2023,07:00:00,0,0,0,9.5,1029,0.16
06/29/2023,08:00:00,139,560,42,10.1,1029,0.16
06/29/2023,09:00:00,328,764,60,11,1029,0.16
06/29/2023,10:00:00,488,854,67,12.1,1029,0.16
06/29/2023,11:00:00,597,892,71,13.3,1029,0.16
06/29/2023,12:00:00,648,910,73,14.4,1028,0.16
06/29/2023,13:00:00,635,909,70,15.2,1027,0.16
06/29/2023,14:00:00,560,891,66,15.8,1026,0.16
06/29/2023,15:00:00,426,836,60,16.2,1026,0.16
06/29/2023,16:00:00,250,721,48,16,1026,0.16
06/29/2023,17:00:00,63,416,25,15.2,1026,0.16
06/29/2023,18:00:00,0,0,0,14.4,1027,0.16
06/29/2023,19:00:00,0,0,0,13.7,1027,0.16
06/29/2023,20:00:00,0,0,0,13,1028,0.16
06/29/2023,21:00:00,0,0,0,12.2,1028,0.16
06/29/2023,22:00:00,0,0,0,11.5,1029,0.16
06/29/2023,23:00:00,0,0,0,11,1029,0.16
06/30/2023,00:00:00,0,0,0,10.5,1028,0.16
06/30/2023,01:00:00,0,0,0,10.2,1028,0.16
06/30/2023,02:00:00,0,0,0,10,1028,0.16
06/30/2023,03:00:00,0,0,0,10,1028,0.16
06/30/2023,04:00:00,0,0,0,9.9,1028,0.16
06/30/2023,05:00:00,0,0,0,9.9,1029,0.16
06/30/2023,06:00:00,0,0,0,10,1029,0.16
06/30/2023,07:00:00,0,0,0,10.1,1030,0.16
06/30/2023,08:00:00,134,568,36,11.4,1031,0.16
06/30/2023,09:00:00,317,755,53,13,1031,0.16
06/30/2023,10:00:00,475,837,62,14.7,1032,0.16
06/30/2023,11:00:00,584,876,69,15.9,1032,0.16
06/30/2023,12:00:00,633,875,79,16.8,1031,0.16
06/30/2023,13:00:00,619,865,81,17.5,1031,0.16
06/30/2023,14:00:00,542,837,78,17.8,1030,0.16
06/30/2023,15:00:00,411,777,70,17.8,1030,0.16
06/30/2023,16:00:00,238,643,57,17.5,1030,0.16
06/30/2023,17:00:00,59,314,30,16.6,1031,0.16
06/30/2023,18:00:00,0,0,0,15.7,1032,0.16
06/30/2023,19:00:00,0,0,0,15.2,1032,0.16
06/30/2023,20:00:00,0,0,0,14.9,1033,0.16
06/30/2023,21:00:00,0,0,0,14.6,1034,0.16
06/30/2023,22:00:00,0,0,0,14.4,1034,0.16
06/30/2023,23:00:00,0,0,0,14.2,1034,0.16
07/01/2023,00:00:00,0,0,0,14,1034,0.16
07/01/2023,01:00:00,0,0,0,13.9,1033,0.16
07/01/2023,02:00:00,0,0,0,13.8,1033,0.16
07/01/2023,03:00:00,0,0,0,13.7,1033,0.16
07/01/2023,04:00:00,0,0,0,13.6,1032,0.16
07/01/2023,05:00:00,0,0,0,13.6,1033,0.16
07/01/2023,06:00:00,0,0,0,13.5,1033,0.16
07/01/2023,07:00:00,0,0,0,13.7,1034,0.16
07/01/2023,08:00:00,128,482,45,14.9,1034,0.16
07/01/2023,09:00:00,307,675,70,16.3,1035,0.16
07/01/2023,10:00:00,462,767,84,17.4,1035,0.16
07/01/2023,11:00:00,571,816,90,18.2,1035,0.16
07/01/2023,12:00:00,580,721,123,18.7,1034,0.16
07/01/2023,13:00:00,462,349,245,19,1033,0.16
07/01/2023,14:00:00,444,479,178,19.3,1032,0.16
07/01/2023,15:00:00,184,40,167,19.5,1031,0.16
07/01/2023,16:00:00,68,0,68,19.3,1031,0.16
07/01/2023,17:00:00,44,137,31,18.6,1031,0.16
07/01/2023,18:00:00,0,0,0,18.1,1032,0.16
07/01/2023,19:00:00,0,0,0,17.9,1032,0.16
07/01/2023,20:00:00,0,0,0,17.6,1032,0.16
07/01/2023,21:00:00,0,0,0,17.2,1032,0.16
07/01/2023,22:00:00,0,0,0,16.9,1032,0.16
07/01/2023,23:00:00,0,0,0,16.6,1032,0.16
07/02/2023,00:00:00,0,0,0,16.3,1032,0.16
07/02/2023,01:00:00,0,0,0,16,1032,0.16
07/02/2023,02:00:00,0,0,0,15.8,1031,0.16
07/02/2023,03:00:00,0,0,0,15.7,1031,0.16
07/02/2023,04:00:00,0,0,0,15.6,1031,0.16
07/02/2023,05:00:00,0,0,0,15.5,1031,0.16
07/02/2023,06:00:00,0,0,0,15.4,1031,0.16
07/02/2023,07:00:00,0,0,0,15.4,1031,0.16
07/02/2023,08:00:00,105,307,51,16.3,1032,0.16
07/02/2023,09:00:00,261,469,96,17.4,1032,0.16
07/02/2023,10:00:00,417,626,108,18.4,1032,0.16
07/02/2023,11:00:00,523,671,126,19,1031,0.16
07/02/2023,12:00:00,634,871,82,19.5,1030,0.16
07/02/2023,13:00:00,622,871,79,20,1028,0.16
07/02/2023,14:00:00,548,850,74,20.4,1027,0.16
07/02/2023,15:00:00,417,793,66,20.6,1027,0.16
07/02/2023,16:00:00,245,673,54,20.4,1027,0.16
07/02/2023,17:00:00,63,372,28,19.5,1027,0.16
07/02/2023,18:00:00,0,0,0,18.7,1028,0.16
07/02/2023,19:00:00,0,0,0,18.3,1028,0.16
07/02/2023,20:00:00,0,0,0,18,1029,0.16
07/02/2023,21:00:00,0,0,0,17.6,1029,0.16
07/02/2023,22:00:00,0,0,0,17.3,1029,0.16
07/02/2023,23:00:00,0,0,0,16.9,1029,0.16
07/03/2023,00:00:00,0,0,0,16.5,1028,0.16
07/03/2023,01:00:00,0,0,0,16,1028,0.16
07/03/2023,02:00:00,0,0,0,15.6,1028,0.16
07/03/2023,03:00:00,0,0,0,15.3,1027,0.16
07/03/2023,04:00:00,0,0,0,15,1028,0.16
07/03/2023,05:00:00,0,0,0,14.8,1028,0.16
07/03/2023,06:00:00,0,0,0,14.7,1028,0.16
07/03/2023,07:00:00,0,0,0,14.8,1029,0.16
07/03/2023,08:00:00,101,271,54,15.2,1030,0.16
07/03/2023,09:00:00,255,433,102,16.4,1030,0.16
07/03/2023,10:00:00,409,584,120,17.4,1030,0.16
07/03/2023,11:00:00,517,647,135,18.3,1030,0.16
07/03/2023,12:00:00,560,641,153,18.7,1030,0.16
07/03/2023,13:00:00,622,864,82,19,1029,0.16
07/03/2023,14:00:00,547,843,76,19.2,1029,0.16
07/03/2023,15:00:00,415,788,66,19.1,1029,0.16
07/03/2023,16:00:00,244,672,52,18.8,1029,0.16
07/03/2023,17:00:00,64,378,27,17.8,1029,0.16
07/03/2023,18:00:00,0,0,0,17,1030,0.16
07/03/2023,19:00:00,0,0,0,16.5,1031,0.16
07/03/2023,20:00:00,0,0,0,16.1,1031,0.16
07/03/2023,21:00:00,0,0,0,15.8,1031,0.16
07/03/2023,22:00:00,0,0,0,15.5,1031,0.16
07/03/2023,23:00:00,0,0,0,15.3,1031,0.16
07/04/2023,00:00:00,0,0,0,15,1031,0.16
07/04/2023,01:00:00,0,0,0,14.8,1031,0.16
07/04/2023,02:00:00,0,0,0,14.5,1031,0.16
07/04/2023,03:00:00,0,0,0,14.2,1031,0.16
07/04/2023,04:00:00,0,0,0,13.9,1031,0.16
07/04/2023,05:00:00,0,0,0,13.6,1031,0.16
07/04/2023,06:00:00,0,0,0,13.4,1032,0.16
07/04/2023,07:00:00,0,0,0,13.4,1032,0.16
07/04/2023,08:00:00,107,328,50,14.3,1033,0.16
07/04/2023,09:00:00,264,481,94,15.5,1033,0.16
07/04/2023,10:00:00,426,661,99,16.6,1033,0.16
07/04/2023,11:00:00,543,742,103,17.3,1033,0.16
07/04/2023,12:00:00,502,425,231,17.8,1032,0.16
07/04/2023,13:00:00,522,541,183,18.2,1031,0.16
07/04/2023,14:00:00,431,419,196,18.5,1031,0.16
07/04/2023,15:00:00,229,108,181,18.5,1030,0.16
07/04/2023,16:00:00,197,400,83,18.4,1030,0.16
07/04/2023,17:00:00,49,181,31,17.8,1031,0.16
07/04/2023,18:00:00,0,0,0,17.2,1031,0.16
07/04/2023,19:00:00,0,0,0,16.9,1032,0.16
07/04/2023,20:00:00,0,0,0,16.7,1032,0.16
07/04/2023,21:00:00,0,0,0,16.6,1032,0.16
07/04/2023,22:00:00,0,0,0,16.4,1032,0.16
07/04/2023,23:00:00,0,0,0,16.2,1031,0.16
07/05/2023,00:00:00,0,0,0,15.9,1031,0.16
07/05/2023,01:00:00,0,0,0,15.7,1031,0.16
07/05/2023,02:00:00,0,0,0,15.4,1031,0.16
07/05/2023,03:00:00,0,0,0,15.2,1031,0.16
07/05/2023,04:00:00,0,0,0,15.1,1031,0.16
07/05/2023,05:00:00,0,0,0,15,1031,0.16
07/05/2023,06:00:00,0,0,0,15,1032,0.16
07/05/2023,07:00:00,0,0,0,15.1,1032,0.16
07/05/2023,08:00:00,87,156,59,16.1,1033,0.16
07/05/2023,09:00:00,202,194,134,17.5,1033,0.16
